,HSA,hsa_link
4829,2475,https://www.genome.jp/pathway/hsa05131
4830,2475,https://www.genome.jp/pathway/hsa05163
4831,2475,https://www.genome.jp/pathway/hsa05165
4832,2475,https://www.genome.jp/pathway/hsa05167
4833,2475,https://www.genome.jp/pathway/hsa05168
4834,2475,https://www.genome.jp/pathway/hsa05170
4835,2475,https://www.genome.jp/pathway/hsa05200
4836,2475,https://www.genome.jp/pathway/hsa05205
4837,2475,https://www.genome.jp/pathway/hsa05206
4838,2475,https://www.genome.jp/pathway/hsa05207
4839,2475,https://www.genome.jp/pathway/hsa05210
4840,2475,https://www.genome.jp/pathway/hsa05212
4841,2475,https://www.genome.jp/pathway/hsa05214
4842,2475,https://www.genome.jp/pathway/hsa05215
4843,2475,https://www.genome.jp/pathway/hsa05221
4844,2475,https://www.genome.jp/pathway/hsa05224
4845,2475,https://www.genome.jp/pathway/hsa05225
4846,2475,https://www.genome.jp/pathway/hsa05226
4847,2475,https://www.genome.jp/pathway/hsa05230
4848,2475,https://www.genome.jp/pathway/hsa05231
4849,2475,https://www.genome.jp/pathway/hsa05235
4850,2475,https://www.genome.jp/pathway/hsa05415
4851,7124,https://www.genome.jp/pathway/hsa01523
4852,7124,https://www.genome.jp/pathway/hsa04010
4853,7124,https://www.genome.jp/pathway/hsa04060
4854,7124,https://www.genome.jp/pathway/hsa04061
4855,7124,https://www.genome.jp/pathway/hsa04064
4856,7124,https://www.genome.jp/pathway/hsa04071
4857,7124,https://www.genome.jp/pathway/hsa04150
4858,7124,https://www.genome.jp/pathway/hsa04210
4859,7124,https://www.genome.jp/pathway/hsa04217
4860,7124,https://www.genome.jp/pathway/hsa04350
4861,7124,https://www.genome.jp/pathway/hsa04380
4862,7124,https://www.genome.jp/pathway/hsa04612
4863,7124,https://www.genome.jp/pathway/hsa04620
4864,7124,https://www.genome.jp/pathway/hsa04621
4865,7124,https://www.genome.jp/pathway/hsa04622
4866,7124,https://www.genome.jp/pathway/hsa04625
4867,7124,https://www.genome.jp/pathway/hsa04640
4868,7124,https://www.genome.jp/pathway/hsa04650
4869,7124,https://www.genome.jp/pathway/hsa04657
4870,7124,https://www.genome.jp/pathway/hsa04660
4871,7124,https://www.genome.jp/pathway/hsa04664
4872,7124,https://www.genome.jp/pathway/hsa04668
4873,7124,https://www.genome.jp/pathway/hsa04920
4874,7124,https://www.genome.jp/pathway/hsa04930
4875,7124,https://www.genome.jp/pathway/hsa04931
4876,7124,https://www.genome.jp/pathway/hsa04932
4877,7124,https://www.genome.jp/pathway/hsa04933
4878,7124,https://www.genome.jp/pathway/hsa04936
4879,7124,https://www.genome.jp/pathway/hsa04940
4880,7124,https://www.genome.jp/pathway/hsa05010
4881,7124,https://www.genome.jp/pathway/hsa05014
4882,7124,https://www.genome.jp/pathway/hsa05020
4883,7124,https://www.genome.jp/pathway/hsa05022
4884,7124,https://www.genome.jp/pathway/hsa05130
4885,7124,https://www.genome.jp/pathway/hsa05131
4886,7124,https://www.genome.jp/pathway/hsa05132
4887,7124,https://www.genome.jp/pathway/hsa05133
4888,7124,https://www.genome.jp/pathway/hsa05134
4889,7124,https://www.genome.jp/pathway/hsa05135
4890,7124,https://www.genome.jp/pathway/hsa05140
4891,7124,https://www.genome.jp/pathway/hsa05142
4892,7124,https://www.genome.jp/pathway/hsa05143
4893,7124,https://www.genome.jp/pathway/hsa05144
4894,7124,https://www.genome.jp/pathway/hsa05145
4895,7124,https://www.genome.jp/pathway/hsa05146
4896,7124,https://www.genome.jp/pathway/hsa05152
4897,7124,https://www.genome.jp/pathway/hsa05160
4898,7124,https://www.genome.jp/pathway/hsa05161
4899,7124,https://www.genome.jp/pathway/hsa05163
4900,7124,https://www.genome.jp/pathway/hsa05164
4901,7124,https://www.genome.jp/pathway/hsa05165
4902,7124,https://www.genome.jp/pathway/hsa05166
4903,7124,https://www.genome.jp/pathway/hsa05168
4904,7124,https://www.genome.jp/pathway/hsa05169
4905,7124,https://www.genome.jp/pathway/hsa05170
4906,7124,https://www.genome.jp/pathway/hsa05171
4907,7124,https://www.genome.jp/pathway/hsa05205
4908,7124,https://www.genome.jp/pathway/hsa05310
4909,7124,https://www.genome.jp/pathway/hsa05321
4910,7124,https://www.genome.jp/pathway/hsa05322
4911,7124,https://www.genome.jp/pathway/hsa05323
4912,7124,https://www.genome.jp/pathway/hsa05330
4913,7124,https://www.genome.jp/pathway/hsa05332
4914,7124,https://www.genome.jp/pathway/hsa05410
4915,7124,https://www.genome.jp/pathway/hsa05414
4916,7124,https://www.genome.jp/pathway/hsa05417
4917,7124,https://www.genome.jp/pathway/hsa05418
4918,7010,https://www.genome.jp/pathway/hsa04010
4919,7010,https://www.genome.jp/pathway/hsa04014
4920,7010,https://www.genome.jp/pathway/hsa04015
4921,7010,https://www.genome.jp/pathway/hsa04066
4922,7010,https://www.genome.jp/pathway/hsa04151
4923,7010,https://www.genome.jp/pathway/hsa05323
4924,2260,https://www.genome.jp/pathway/hsa04010
4925,2260,https://www.genome.jp/pathway/hsa04014
4926,2260,https://www.genome.jp/pathway/hsa04015
4927,2260,https://www.genome.jp/pathway/hsa04020
4928,2260,https://www.genome.jp/pathway/hsa04151
4929,2260,https://www.genome.jp/pathway/hsa04520
4930,2260,https://www.genome.jp/pathway/hsa04550
4931,2260,https://www.genome.jp/pathway/hsa04714
4932,2260,https://www.genome.jp/pathway/hsa04810
4933,2260,https://www.genome.jp/pathway/hsa04928
4934,2260,https://www.genome.jp/pathway/hsa05200
4935,2260,https://www.genome.jp/pathway/hsa05205
4936,2260,https://www.genome.jp/pathway/hsa05215
4937,2260,https://www.genome.jp/pathway/hsa05218
4938,2260,https://www.genome.jp/pathway/hsa05224
4939,2260,https://www.genome.jp/pathway/hsa05230
4940,2263,https://www.genome.jp/pathway/hsa01521
4941,2263,https://www.genome.jp/pathway/hsa04010
4942,2263,https://www.genome.jp/pathway/hsa04014
4943,2263,https://www.genome.jp/pathway/hsa04015
4944,2263,https://www.genome.jp/pathway/hsa04020
4945,2263,https://www.genome.jp/pathway/hsa04144
4946,2263,https://www.genome.jp/pathway/hsa04151
4947,2263,https://www.genome.jp/pathway/hsa04550
4948,2263,https://www.genome.jp/pathway/hsa04810
4949,2263,https://www.genome.jp/pathway/hsa05200
4950,2263,https://www.genome.jp/pathway/hsa05215
4951,2263,https://www.genome.jp/pathway/hsa05226
4952,2263,https://www.genome.jp/pathway/hsa05230
4953,2264,https://www.genome.jp/pathway/hsa04010
4954,2264,https://www.genome.jp/pathway/hsa04014
4955,2264,https://www.genome.jp/pathway/hsa04015
4956,2264,https://www.genome.jp/pathway/hsa04020
4957,2264,https://www.genome.jp/pathway/hsa04144
4958,2264,https://www.genome.jp/pathway/hsa04151
4959,2264,https://www.genome.jp/pathway/hsa04550
4960,2264,https://www.genome.jp/pathway/hsa04810
4961,2264,https://www.genome.jp/pathway/hsa05200
4962,2322,https://www.genome.jp/pathway/hsa04010
4963,2322,https://www.genome.jp/pathway/hsa04014
4964,2322,https://www.genome.jp/pathway/hsa04151
4965,2322,https://www.genome.jp/pathway/hsa04640
4966,2322,https://www.genome.jp/pathway/hsa05200
4967,2322,https://www.genome.jp/pathway/hsa05202
4968,2322,https://www.genome.jp/pathway/hsa05221
4969,2322,https://www.genome.jp/pathway/hsa05230
4970,24145,https://www.genome.jp/pathway/hsa04621
4971,50833,https://www.genome.jp/pathway/hsa04742
4972,5740,https://www.genome.jp/pathway/hsa00590
4973,5740,https://www.genome.jp/pathway/hsa01100
4974,355,https://www.genome.jp/pathway/hsa01524
4975,355,https://www.genome.jp/pathway/hsa04010
4976,355,https://www.genome.jp/pathway/hsa04060
4977,355,https://www.genome.jp/pathway/hsa04115
4978,355,https://www.genome.jp/pathway/hsa04210
4979,355,https://www.genome.jp/pathway/hsa04217
4980,355,https://www.genome.jp/pathway/hsa04650
4981,355,https://www.genome.jp/pathway/hsa04668
4982,355,https://www.genome.jp/pathway/hsa04932
4983,355,https://www.genome.jp/pathway/hsa04936
4984,355,https://www.genome.jp/pathway/hsa04940
4985,355,https://www.genome.jp/pathway/hsa05010
4986,355,https://www.genome.jp/pathway/hsa05022
4987,355,https://www.genome.jp/pathway/hsa05130
4988,355,https://www.genome.jp/pathway/hsa05142
4989,355,https://www.genome.jp/pathway/hsa05143
4990,355,https://www.genome.jp/pathway/hsa05160
4991,355,https://www.genome.jp/pathway/hsa05161
4992,355,https://www.genome.jp/pathway/hsa05162
4993,355,https://www.genome.jp/pathway/hsa05163
4994,355,https://www.genome.jp/pathway/hsa05164
4995,355,https://www.genome.jp/pathway/hsa05165
4996,355,https://www.genome.jp/pathway/hsa05167
4997,355,https://www.genome.jp/pathway/hsa05168
4998,355,https://www.genome.jp/pathway/hsa05169
4999,355,https://www.genome.jp/pathway/hsa05170
5000,355,https://www.genome.jp/pathway/hsa05200
5001,355,https://www.genome.jp/pathway/hsa05205
5002,355,https://www.genome.jp/pathway/hsa05320
5003,355,https://www.genome.jp/pathway/hsa05330
5004,355,https://www.genome.jp/pathway/hsa05332
5005,355,https://www.genome.jp/pathway/hsa05417
5006,8566,https://www.genome.jp/pathway/hsa00750
5007,8566,https://www.genome.jp/pathway/hsa01100
5008,8566,https://www.genome.jp/pathway/hsa01240
5009,3074,https://www.genome.jp/pathway/hsa00511
5010,3074,https://www.genome.jp/pathway/hsa00513
5011,3074,https://www.genome.jp/pathway/hsa00520
5012,3074,https://www.genome.jp/pathway/hsa00531
5013,3074,https://www.genome.jp/pathway/hsa00603
5014,3074,https://www.genome.jp/pathway/hsa00604
5015,3074,https://www.genome.jp/pathway/hsa01100
5016,3074,https://www.genome.jp/pathway/hsa04142
5017,5272,https://www.genome.jp/pathway/hsa05146
5018,7031,https://www.genome.jp/pathway/hsa04915
5019,2356,https://www.genome.jp/pathway/hsa00790
5020,2356,https://www.genome.jp/pathway/hsa01100
5021,2356,https://www.genome.jp/pathway/hsa01240
5022,2356,https://www.genome.jp/pathway/hsa01523
5023,2247,https://www.genome.jp/pathway/hsa01521
5024,2247,https://www.genome.jp/pathway/hsa04010
5025,2247,https://www.genome.jp/pathway/hsa04014
5026,2247,https://www.genome.jp/pathway/hsa04015
5027,2247,https://www.genome.jp/pathway/hsa04020
5028,2247,https://www.genome.jp/pathway/hsa04151
5029,2247,https://www.genome.jp/pathway/hsa04550
5030,2247,https://www.genome.jp/pathway/hsa04810
5031,2247,https://www.genome.jp/pathway/hsa05167
5032,2247,https://www.genome.jp/pathway/hsa05200
5033,2247,https://www.genome.jp/pathway/hsa05205
5034,2247,https://www.genome.jp/pathway/hsa05207
5035,2247,https://www.genome.jp/pathway/hsa05218
5036,2247,https://www.genome.jp/pathway/hsa05224
5037,2247,https://www.genome.jp/pathway/hsa05226
5038,5600,https://www.genome.jp/pathway/hsa01522
5039,5600,https://www.genome.jp/pathway/hsa04010
5040,5600,https://www.genome.jp/pathway/hsa04015
5041,5600,https://www.genome.jp/pathway/hsa04068
5042,5600,https://www.genome.jp/pathway/hsa04071
5043,5600,https://www.genome.jp/pathway/hsa04114
5044,5600,https://www.genome.jp/pathway/hsa04218
5045,5600,https://www.genome.jp/pathway/hsa04261
5046,5600,https://www.genome.jp/pathway/hsa04370
5047,5600,https://www.genome.jp/pathway/hsa04380
5048,5600,https://www.genome.jp/pathway/hsa04550
5049,5600,https://www.genome.jp/pathway/hsa04611
5050,5600,https://www.genome.jp/pathway/hsa04613
5051,5600,https://www.genome.jp/pathway/hsa04620
5052,5600,https://www.genome.jp/pathway/hsa04621
5053,5600,https://www.genome.jp/pathway/hsa04622
5054,5600,https://www.genome.jp/pathway/hsa04625
5055,5600,https://www.genome.jp/pathway/hsa04657
5056,5600,https://www.genome.jp/pathway/hsa04658
5057,5600,https://www.genome.jp/pathway/hsa04659
5058,5600,https://www.genome.jp/pathway/hsa04660
5059,5600,https://www.genome.jp/pathway/hsa04664
5060,5600,https://www.genome.jp/pathway/hsa04668
5061,5600,https://www.genome.jp/pathway/hsa04670
5062,5600,https://www.genome.jp/pathway/hsa04714
5063,5600,https://www.genome.jp/pathway/hsa04722
5064,5600,https://www.genome.jp/pathway/hsa04723
5065,5600,https://www.genome.jp/pathway/hsa04728
5066,5600,https://www.genome.jp/pathway/hsa04750
5067,5600,https://www.genome.jp/pathway/hsa04912
5068,5600,https://www.genome.jp/pathway/hsa04914
5069,5600,https://www.genome.jp/pathway/hsa04917
5070,5600,https://www.genome.jp/pathway/hsa04926
5071,5600,https://www.genome.jp/pathway/hsa04932
5072,5600,https://www.genome.jp/pathway/hsa04933
5073,5600,https://www.genome.jp/pathway/hsa04935
5074,5600,https://www.genome.jp/pathway/hsa04936
5075,5600,https://www.genome.jp/pathway/hsa05014
5076,5600,https://www.genome.jp/pathway/hsa05020
5077,5600,https://www.genome.jp/pathway/hsa05022
5078,5600,https://www.genome.jp/pathway/hsa05120
5079,5600,https://www.genome.jp/pathway/hsa05130
5080,5600,https://www.genome.jp/pathway/hsa05131
5081,5600,https://www.genome.jp/pathway/hsa05132
5082,5600,https://www.genome.jp/pathway/hsa05133
5083,5600,https://www.genome.jp/pathway/hsa05135
5084,5600,https://www.genome.jp/pathway/hsa05140
5085,5600,https://www.genome.jp/pathway/hsa05142
5086,5600,https://www.genome.jp/pathway/hsa05145
5087,5600,https://www.genome.jp/pathway/hsa05152
5088,5600,https://www.genome.jp/pathway/hsa05161
5089,5600,https://www.genome.jp/pathway/hsa05163
5090,5600,https://www.genome.jp/pathway/hsa05167
5091,5600,https://www.genome.jp/pathway/hsa05169
5092,5600,https://www.genome.jp/pathway/hsa05170
5093,5600,https://www.genome.jp/pathway/hsa05171
5094,5600,https://www.genome.jp/pathway/hsa05205
5095,5600,https://www.genome.jp/pathway/hsa05208
5096,5600,https://www.genome.jp/pathway/hsa05235
5097,5600,https://www.genome.jp/pathway/hsa05415
5098,5600,https://www.genome.jp/pathway/hsa05417
5099,5600,https://www.genome.jp/pathway/hsa05418
5100,332,https://www.genome.jp/pathway/hsa01524
5101,332,https://www.genome.jp/pathway/hsa04210
5102,332,https://www.genome.jp/pathway/hsa04215
5103,332,https://www.genome.jp/pathway/hsa04390
5104,332,https://www.genome.jp/pathway/hsa05161
5105,332,https://www.genome.jp/pathway/hsa05200
5106,332,https://www.genome.jp/pathway/hsa05207
5107,332,https://www.genome.jp/pathway/hsa05210
5108,9132,https://www.genome.jp/pathway/hsa04725
5109,23657,https://www.genome.jp/pathway/hsa04216
5110,2006,https://www.genome.jp/pathway/hsa04974
5111,2182,https://www.genome.jp/pathway/hsa00061
5112,2182,https://www.genome.jp/pathway/hsa00071
5113,2182,https://www.genome.jp/pathway/hsa01100
5114,2182,https://www.genome.jp/pathway/hsa01212
5115,2182,https://www.genome.jp/pathway/hsa03320
5116,2182,https://www.genome.jp/pathway/hsa04146
5117,2182,https://www.genome.jp/pathway/hsa04216
5118,2182,https://www.genome.jp/pathway/hsa04714
5119,2182,https://www.genome.jp/pathway/hsa04920
5120,7297,https://www.genome.jp/pathway/hsa04217
5121,7297,https://www.genome.jp/pathway/hsa04380
5122,7297,https://www.genome.jp/pathway/hsa04621
5123,7297,https://www.genome.jp/pathway/hsa04630
5124,7297,https://www.genome.jp/pathway/hsa04658
5125,7297,https://www.genome.jp/pathway/hsa04659
5126,7297,https://www.genome.jp/pathway/hsa05145
5127,7297,https://www.genome.jp/pathway/hsa05160
5128,7297,https://www.genome.jp/pathway/hsa05161
5129,7297,https://www.genome.jp/pathway/hsa05162
5130,7297,https://www.genome.jp/pathway/hsa05164
5131,7297,https://www.genome.jp/pathway/hsa05165
5132,7297,https://www.genome.jp/pathway/hsa05167
5133,7297,https://www.genome.jp/pathway/hsa05168
5134,7297,https://www.genome.jp/pathway/hsa05169
5135,7297,https://www.genome.jp/pathway/hsa05171
5136,3716,https://www.genome.jp/pathway/hsa01521
5137,3716,https://www.genome.jp/pathway/hsa04151
5138,3716,https://www.genome.jp/pathway/hsa04217
5139,3716,https://www.genome.jp/pathway/hsa04380
5140,3716,https://www.genome.jp/pathway/hsa04550
5141,3716,https://www.genome.jp/pathway/hsa04621
5142,3716,https://www.genome.jp/pathway/hsa04630
5143,3716,https://www.genome.jp/pathway/hsa04658
5144,3716,https://www.genome.jp/pathway/hsa04659
5145,3716,https://www.genome.jp/pathway/hsa05140
5146,3716,https://www.genome.jp/pathway/hsa05145
5147,3716,https://www.genome.jp/pathway/hsa05152
5148,3716,https://www.genome.jp/pathway/hsa05160
5149,3716,https://www.genome.jp/pathway/hsa05161
5150,3716,https://www.genome.jp/pathway/hsa05162
5151,3716,https://www.genome.jp/pathway/hsa05163
5152,3716,https://www.genome.jp/pathway/hsa05164
5153,3716,https://www.genome.jp/pathway/hsa05165
5154,3716,https://www.genome.jp/pathway/hsa05166
5155,3716,https://www.genome.jp/pathway/hsa05167
5156,3716,https://www.genome.jp/pathway/hsa05168
5157,3716,https://www.genome.jp/pathway/hsa05169
5158,3716,https://www.genome.jp/pathway/hsa05171
5159,3716,https://www.genome.jp/pathway/hsa05200
5160,3716,https://www.genome.jp/pathway/hsa05203
5161,3716,https://www.genome.jp/pathway/hsa05212
5162,3716,https://www.genome.jp/pathway/hsa05235
5163,3717,https://www.genome.jp/pathway/hsa01521
5164,3717,https://www.genome.jp/pathway/hsa04062
5165,3717,https://www.genome.jp/pathway/hsa04151
5166,3717,https://www.genome.jp/pathway/hsa04217
5167,3717,https://www.genome.jp/pathway/hsa04550
5168,3717,https://www.genome.jp/pathway/hsa04630
5169,3717,https://www.genome.jp/pathway/hsa04658
5170,3717,https://www.genome.jp/pathway/hsa04659
5171,3717,https://www.genome.jp/pathway/hsa04725
5172,3717,https://www.genome.jp/pathway/hsa04917
5173,3717,https://www.genome.jp/pathway/hsa04920
5174,3717,https://www.genome.jp/pathway/hsa04933
5175,3717,https://www.genome.jp/pathway/hsa04935
5176,3717,https://www.genome.jp/pathway/hsa05140
5177,3717,https://www.genome.jp/pathway/hsa05145
5178,3717,https://www.genome.jp/pathway/hsa05152
5179,3717,https://www.genome.jp/pathway/hsa05161
5180,3717,https://www.genome.jp/pathway/hsa05164
5181,3717,https://www.genome.jp/pathway/hsa05167
5182,3717,https://www.genome.jp/pathway/hsa05168
5183,3717,https://www.genome.jp/pathway/hsa05200
5184,3717,https://www.genome.jp/pathway/hsa05207
5185,3717,https://www.genome.jp/pathway/hsa05235
5186,3717,https://www.genome.jp/pathway/hsa05417
5187,3718,https://www.genome.jp/pathway/hsa04062
5188,3718,https://www.genome.jp/pathway/hsa04151
5189,3718,https://www.genome.jp/pathway/hsa04217
5190,3718,https://www.genome.jp/pathway/hsa04550
